,Cover,Uncover,combined_fips,county_name,state_abbr
934,0.09049635269999999,0.9095036473,20161,Riley,Kansas
935,0.025555500000000002,0.9744445,20163,Rooks,Kansas
936,0.025555500000000002,0.9744445,20165,Rush,Kansas
937,0.025555500000000002,0.9744445,20167,Russell,Kansas
938,0.024307064509999997,0.97569293549,20169,Saline,Kansas
939,0.025555500000000002,0.9744445,20171,Scott,Kansas
940,0.0361525108,0.9638474892,20173,Sedgwick,Kansas
941,0.025555500000000002,0.9744445,20175,Seward,Kansas
942,0.1045836407,0.8954163593,20177,Shawnee,Kansas
943,0.025555500000000002,0.9744445,20179,Sheridan,Kansas
944,0.025555500000000002,0.9744445,20181,Sherman,Kansas
945,0.01330571024,0.98669428976,20183,Smith,Kansas
946,0.01203133028,0.98796866972,20185,Stafford,Kansas
947,0.025555500000000002,0.9744445,20187,Stanton,Kansas
948,0.025555500000000002,0.9744445,20189,Stevens,Kansas
949,0.020816438569999998,0.97918356143,20191,Sumner,Kansas
950,0.025555500000000002,0.9744445,20193,Thomas,Kansas
951,0.025555500000000002,0.9744445,20195,Trego,Kansas
952,0.04371051203,0.95628948797,20197,Wabaunsee,Kansas
953,0.025555500000000002,0.9744445,20199,Wallace,Kansas
954,0.030590601350000003,0.96940939865,20201,Washington,Kansas
955,0.025555500000000002,0.9744445,20203,Wichita,Kansas
956,0.08982254066999999,0.91017745933,20205,Wilson,Kansas
957,0.06596149455,0.93403850545,20207,Woodson,Kansas
958,0.1725823225,0.8274176775,20209,Wyandotte,Kansas
959,0.44760233650000003,0.5523976635,21001,Adair,Kentucky
960,0.4202925698,0.5797074302,21003,Allen,Kentucky
961,0.4208335459,0.5791664541,21005,Anderson,Kentucky
962,0.2138459604,0.7861540396,21007,Ballard,Kentucky
963,0.2534310841,0.7465689159,21009,Barren,Kentucky
964,0.4025206677,0.5974793323,21011,Bath,Kentucky
965,0.7830854625000001,0.2169145374999999,21013,Bell,Kentucky
966,0.3329273974,0.6670726026,21015,Boone,Kentucky
967,0.07160436261,0.92839563739,21017,Bourbon,Kentucky
968,0.5358305305,0.46416946950000004,21019,Boyd,Kentucky
969,0.2617935341,0.7382064659,21021,Boyle,Kentucky
970,0.48020092400000003,0.519799076,21023,Bracken,Kentucky
971,0.7937532960999999,0.2062467039000001,21025,Breathitt,Kentucky
972,0.4449385873,0.5550614127,21027,Breckinridge,Kentucky
973,0.5548933512,0.44510664879999995,21029,Bullitt,Kentucky
974,0.5350418994,0.4649581006,21031,Butler,Kentucky
975,0.346177717,0.653822283,21033,Caldwell,Kentucky
976,0.3025752437,0.6974247563,21035,Calloway,Kentucky
977,0.4216587731,0.5783412269,21037,Campbell,Kentucky
978,0.2222059381,0.7777940619,21039,Carlisle,Kentucky
979,0.43090055479999995,0.5690994452,21041,Carroll,Kentucky
980,0.6722287062,0.32777129380000003,21043,Carter,Kentucky
981,0.5338800433,0.46611995669999995,21045,Casey,Kentucky
982,0.2813004532,0.7186995467999999,21047,Christian,Kentucky
983,0.2180781916,0.7819218084,21049,Clark,Kentucky
984,0.7808896136,0.21911038640000002,21051,Clay,Kentucky
985,0.48880087289999996,0.5111991271,21053,Clinton,Kentucky
986,0.3838961689,0.6161038311,21055,Crittenden,Kentucky
987,0.6603634603,0.33963653969999996,21057,Cumberland,Kentucky
988,0.164658645,0.835341355,21059,Daviess,Kentucky
989,0.5919507501,0.4080492499,21061,Edmonson,Kentucky
990,0.7350253449,0.26497465509999996,21063,Elliott,Kentucky
991,0.6709063603,0.32909363970000005,21065,Estill,Kentucky
992,0.1008049535,0.8991950465,21067,Fayette,Kentucky
993,0.3485090581,0.6514909419,21069,Fleming,Kentucky
994,0.7267972629,0.2732027371,21071,Floyd,Kentucky
995,0.38875303260000005,0.6112469674,21073,Franklin,Kentucky
996,0.17217874219999998,0.8278212578,21075,Fulton,Kentucky
997,0.4366255125,0.5633744875,21077,Gallatin,Kentucky
998,0.31293349670000004,0.6870665033,21079,Garrard,Kentucky
999,0.43424316079999997,0.5657568392000001,21081,Grant,Kentucky
1000,0.2004450592,0.7995549408,21083,Graves,Kentucky
1001,0.45499623159999997,0.5450037684,21085,Grayson,Kentucky
1002,0.37364668430000003,0.6263533157,21087,Green,Kentucky
1003,0.6480479685,0.3519520315,21089,Greenup,Kentucky
1004,0.4516462079,0.5483537921,21091,Hancock,Kentucky
1005,0.3848142766,0.6151857234,21093,Hardin,Kentucky
1006,0.8012277736,0.19877222640000003,21095,Harlan,Kentucky
1007,0.2751131119,0.7248868881,21097,Harrison,Kentucky
1008,0.4780053734,0.5219946266,21099,Hart,Kentucky
1009,0.1351912306,0.8648087694,21101,Henderson,Kentucky
1010,0.308236815,0.691763185,21103,Henry,Kentucky
1011,0.1941187646,0.8058812354,21105,Hickman,Kentucky
1012,0.3683591705,0.6316408295,21107,Hopkins,Kentucky
1013,0.7056166305000001,0.2943833694999999,21109,Jackson,Kentucky
1014,0.2616225677,0.7383774323000001,21111,Jefferson,Kentucky
1015,0.21506521920000002,0.7849347808,21113,Jessamine,Kentucky
1016,0.7257460806,0.2742539194,21115,Johnson,Kentucky
1017,0.35506508770000006,0.6449349122999999,21117,Kenton,Kentucky
1018,0.7435667096999999,0.25643329030000006,21119,Knott,Kentucky
1019,0.7152591443,0.28474085569999996,21121,Knox,Kentucky
1020,0.3279604682,0.6720395318,21123,Larue,Kentucky
1021,0.557101463,0.44289853700000004,21125,Laurel,Kentucky
1022,0.7337750942,0.2662249058,21127,Lawrence,Kentucky
1023,0.7542124949,0.24578750510000003,21129,Lee,Kentucky
1024,0.8146153780000001,0.18538462199999994,21131,Leslie,Kentucky
1025,0.7579143217,0.24208567830000005,21133,Letcher,Kentucky
1026,0.6746131509,0.32538684910000004,21135,Lewis,Kentucky
1027,0.3221326806,0.6778673194,21137,Lincoln,Kentucky
1028,0.323655571,0.676344429,21139,Livingston,Kentucky
1029,0.2572001225,0.7427998775,21141,Logan,Kentucky
1030,0.44692587699999997,0.553074123,21143,Lyon,Kentucky
1031,0.2257442253,0.7742557747000001,21145,McCracken,Kentucky
1032,0.826588097,0.17341190299999998,21147,McCreary,Kentucky
1033,0.1597410534,0.8402589466,21149,McLean,Kentucky
1034,0.31617734399999997,0.683822656,21151,Madison,Kentucky
1035,0.7605401866,0.2394598134,21153,Magoffin,Kentucky
1036,0.35898045279999996,0.6410195472,21155,Marion,Kentucky
1037,0.32880837620000003,0.6711916238,21157,Marshall,Kentucky
1038,0.7050180202,0.29498197979999996,21159,Martin,Kentucky
1039,0.276416472,0.723583528,21161,Mason,Kentucky
1040,0.38733551130000005,0.6126644886999999,21163,Meade,Kentucky
1041,0.7486768933000001,0.2513231066999999,21165,Menifee,Kentucky
1042,0.21988284019999998,0.7801171598000001,21167,Mercer,Kentucky
1043,0.4407152454,0.5592847545999999,21169,Metcalfe,Kentucky
1044,0.4230971949,0.5769028051,21171,Monroe,Kentucky
1045,0.2616280505,0.7383719495000001,21173,Montgomery,Kentucky
1046,0.7037147525,0.29628524749999996,21175,Morgan,Kentucky
1047,0.44276974189999996,0.5572302581,21177,Muhlenberg,Kentucky
1048,0.3642449976,0.6357550024,21179,Nelson,Kentucky
1049,0.3530615036,0.6469384964,21181,Nicholas,Kentucky
1050,0.480377485,0.519622515,21183,Ohio,Kentucky
1051,0.33016406000000004,0.66983594,21185,Oldham,Kentucky
1052,0.47471641750000004,0.5252835825,21187,Owen,Kentucky
1053,0.75920293,0.24079706999999995,21189,Owsley,Kentucky
1054,0.4634256033,0.5365743967000001,21191,Pendleton,Kentucky
1055,0.7208143263,0.2791856737,21193,Perry,Kentucky
1056,0.7303368155,0.26966318450000004,21195,Pike,Kentucky
1057,0.700546027,0.299453973,21197,Powell,Kentucky
1058,0.4733285935,0.5266714065,21199,Pulaski,Kentucky
1059,0.517370982,0.482629018,21201,Robertson,Kentucky
1060,0.6307830156,0.36921698439999995,21203,Rockcastle,Kentucky
1061,0.7062785117999999,0.2937214882000001,21205,Rowan,Kentucky
1062,0.3982009026,0.6017990974,21207,Russell,Kentucky
1063,0.2747705218,0.7252294781999999,21209,Scott,Kentucky
1064,0.20808599619999998,0.7919140038,21211,Shelby,Kentucky
1065,0.1096444711,0.8903555289,21213,Simpson,Kentucky
1066,0.36203440649999996,0.6379655935,21215,Spencer,Kentucky
1067,0.3687410528,0.6312589472,21217,Taylor,Kentucky
1068,0.24893695000000002,0.75106305,21219,Todd,Kentucky
1069,0.46094125069999997,0.5390587493000001,21221,Trigg,Kentucky
1070,0.47520969100000005,0.5247903089999999,21223,Trimble,Kentucky
1071,0.1374420577,0.8625579423,21225,Union,Kentucky
1072,0.3042099352,0.6957900647999999,21227,Warren,Kentucky
1073,0.3169888306,0.6830111694000001,21229,Washington,Kentucky
1074,0.6109114298,0.3890885702,21231,Wayne,Kentucky
1075,0.2488745728,0.7511254272,21233,Webster,Kentucky
1076,0.6871597338,0.31284026620000005,21235,Whitley,Kentucky
1077,0.7428983177,0.25710168229999997,21237,Wolfe,Kentucky
1078,0.1420687783,0.8579312217,21239,Woodford,Kentucky
1079,0.18310864429999998,0.8168913557,22001,Acadia,Louisiana
1080,0.6271773001,0.37282269990000005,22003,Allen,Louisiana
1081,0.3570744326,0.6429255674000001,22005,Ascension,Louisiana
1082,0.42646746469999997,0.5735325353,22007,Assumption,Louisiana
1083,0.3622351184,0.6377648816,22009,Avoyelles,Louisiana
1084,0.6585888446,0.3414111554,22011,Beauregard,Louisiana
1085,0.7537952506000001,0.24620474939999992,22013,Bienville,Louisiana
1086,0.6156027837,0.3843972163,22015,Bossier,Louisiana
1087,0.48764617280000006,0.5123538271999999,22017,Caddo,Louisiana
1088,0.33519651009999996,0.6648034899,22019,Calcasieu,Louisiana
1089,0.6675254522,0.33247454779999996,22021,Caldwell,Louisiana
1090,0.0186523618,0.9813476382,22023,Cameron,Louisiana
1091,0.3518541625,0.6481458375,22025,Catahoula,Louisiana
1092,0.7743456801,0.22565431989999996,22027,Claiborne,Louisiana
1093,0.317615137,0.682384863,22029,Concordia,Louisiana
1094,0.6416999872,0.3583000128,22031,De Soto,Louisiana
1095,0.3638965433,0.6361034567,22033,East Baton Rouge,Louisiana
1096,0.1265902517,0.8734097483000001,22035,East Carroll,Louisiana
1097,0.6062826562,0.3937173438,22037,East Feliciana,Louisiana
1098,0.434564537,0.565435463,22039,Evangeline,Louisiana
1099,0.2120343812,0.7879656187999999,22041,Franklin,Louisiana
1100,0.7479109287,0.2520890713,22043,Grant,Louisiana
1101,0.2264660871,0.7735339129000001,22045,Iberia,Louisiana
1102,0.6110404653,0.3889595347,22047,Iberville,Louisiana
1103,0.7611793517,0.23882064830000005,22049,Jackson,Louisiana
1104,0.07494682566,0.92505317434,22051,Jefferson,Louisiana
1105,0.16736652230000001,0.8326334777,22053,Jefferson Davis,Louisiana
1106,0.09096875382,0.90903124618,22055,Lafayette,Louisiana
1107,0.1882369112,0.8117630888,22057,Lafourche,Louisiana
1108,0.7150038147,0.28499618530000004,22059,La Salle,Louisiana
1109,0.722261454,0.27773854600000003,22061,Lincoln,Louisiana
1110,0.5549055622,0.4450944378,22063,Livingston,Louisiana
1111,0.26150708,0.73849292,22065,Madison,Louisiana
1112,0.3303578486,0.6696421513999999,22067,Morehouse,Louisiana
1113,0.6242272233,0.3757727767,22069,Natchitoches,Louisiana
1114,0.046330408079999996,0.95366959192,22071,Orleans,Louisiana
1115,0.555487307,0.44451269299999996,22073,Ouachita,Louisiana
1116,0.057307029079999995,0.94269297092,22075,Plaquemines,Louisiana
1117,0.3497123338,0.6502876662,22077,Pointe Coupee,Louisiana
1118,0.6076537992,0.39234620080000004,22079,Rapides,Louisiana
1119,0.4983673952,0.5016326047999999,22081,Red River,Louisiana
1120,0.22410080270000002,0.7758991973,22083,Richland,Louisiana
1121,0.6406428027,0.35935719730000004,22085,Sabine,Louisiana
1122,0.0554647529,0.9445352471,22087,St. Bernard,Louisiana
1123,0.2180055427,0.7819944573,22089,St. Charles,Louisiana
1124,0.6507324712,0.3492675288,22091,St. Helena,Louisiana
1125,0.4337254712,0.5662745288,22093,St. James,Louisiana
1126,0.2737350432,0.7262649568,22095,St. John the Baptist,Louisiana
1127,0.3224550052,0.6775449948000001,22097,St. Landry,Louisiana
1128,0.5388115957,0.46118840429999997,22099,St. Martin,Louisiana
1129,0.3594799521,0.6405200479,22101,St. Mary,Louisiana
1130,0.4170067489,0.5829932511,22103,St. Tammany,Louisiana
1131,0.46057785219999997,0.5394221478000001,22105,Tangipahoa,Louisiana
1132,0.2985906952,0.7014093048000001,22107,Tensas,Louisiana
1133,0.09391289978,0.9060871002199999,22109,Terrebonne,Louisiana
1134,0.7234388697999999,0.27656113020000006,22111,Union,Louisiana
1135,0.03923350657,0.96076649343,22113,Vermilion,Louisiana
1136,0.7319005268,0.26809947320000005,22115,Vernon,Louisiana
1137,0.5861235715,0.41387642849999995,22117,Washington,Louisiana
1138,0.7061621606,0.29383783939999997,22119,Webster,Louisiana
1139,0.43233236599999997,0.567667634,22121,West Baton Rouge,Louisiana
1140,0.17288430089999998,0.8271156991,22123,West Carroll,Louisiana
1141,0.6407998959,0.35920010410000003,22125,West Feliciana,Louisiana
1142,0.8054076290000001,0.19459237099999993,22127,Winn,Louisiana
1143,0.5593906308,0.44060936920000005,23001,Androscoggin,Maine
1144,0.6577812625,0.3422187375,23003,Aroostook,Maine
1145,0.5410426066,0.45895739339999997,23005,Cumberland,Maine
1146,0.7142555953999999,0.28574440460000006,23007,Franklin,Maine
1147,0.6624340551,0.3375659449,23009,Hancock,Maine
1148,0.5807224471,0.4192775529,23011,Kennebec,Maine
1149,0.6089337345,0.3910662655,23013,Knox,Maine
1150,0.663260993,0.33673900700000003,23015,Lincoln,Maine
1151,0.6831225749,0.31687742510000005,23017,Oxford,Maine
1152,0.6710742088,0.3289257912,23019,Penobscot,Maine
1153,0.6753903741,0.3246096259,23021,Piscataquis,Maine
1154,0.6115952909,0.3884047091,23023,Sagadahoc,Maine
1155,0.685460764,0.314539236,23025,Somerset,Maine
1156,0.6629104051,0.3370895949,23027,Waldo,Maine
1157,0.6537420542,0.3462579458,23029,Washington,Maine
1158,0.6206569841999999,0.37934301580000007,23031,York,Maine
1159,0.6528381059,0.3471618941,24001,Allegany,Maryland
1160,0.45574716719999997,0.5442528328,24003,Anne Arundel,Maryland
1161,0.36506368279999996,0.6349363172,24005,Baltimore County,Maryland
1162,0.5434433281,0.45655667190000004,24009,Calvert,Maryland
1163,0.26971345020000004,0.7302865498,24011,Caroline,Maryland
1164,0.2531909392,0.7468090608,24013,Carroll,Maryland
1165,0.30995672630000004,0.6900432737,24015,Cecil,Maryland
1166,0.5825705176,0.4174294824,24017,Charles,Maryland
1167,0.2666889692,0.7333110307999999,24019,Dorchester,Maryland
1168,0.3237805853,0.6762194147,24021,Frederick,Maryland
1169,0.5763627747000001,0.4236372252999999,24023,Garrett,Maryland
1170,0.3602816557,0.6397183443000001,24025,Harford,Maryland
1171,0.3521244767,0.6478755233,24027,Howard,Maryland
1172,0.2030558092,0.7969441908,24029,Kent,Maryland
1173,0.3492762643,0.6507237357,24031,Montgomery,Maryland
1174,0.4163583974,0.5836416026,24033,Prince George's,Maryland
1175,0.23133515729999998,0.7686648427,24035,Queen Anne's,Maryland
1176,0.4856810951,0.5143189049,24037,St. Mary's,Maryland
1177,0.3778528661,0.6221471339,24039,Somerset,Maryland
1178,0.2502566877,0.7497433123,24041,Talbot,Maryland
1179,0.3667717268,0.6332282732000001,24043,Washington,Maryland
1180,0.399233778,0.6007662220000001,24045,Wicomico,Maryland
1181,0.4502835351,0.5497164648999999,24047,Worcester,Maryland
1182,0.127025521,0.872974479,24510,Baltimore City,Maryland
1183,0.4497450054,0.5502549945999999,25001,Barnstable,Massachusetts
1184,0.7038907392,0.2961092608,25003,Berkshire,Massachusetts
1185,0.5258284899,0.4741715101,25005,Bristol,Massachusetts
1186,0.47290770709999996,0.5270922929,25007,Dukes,Massachusetts
1187,0.4498008533,0.5501991467,25009,Essex,Massachusetts
1188,0.7011827848,0.29881721520000004,25011,Franklin,Massachusetts
1189,0.6110487075000001,0.38895129249999993,25013,Hampden,Massachusetts
1190,0.6504401944999999,0.3495598055000001,25015,Hampshire,Massachusetts
1191,0.5029996377,0.4970003623,25017,Middlesex,Massachusetts
1192,0.2768930129,0.7231069871,25019,Nantucket,Massachusetts
1193,0.5156768093,0.48432319069999996,25021,Norfolk,Massachusetts
1194,0.498147681,0.5018523189999999,25023,Plymouth,Massachusetts
1195,0.1369658031,0.8630341968999999,25025,Suffolk,Massachusetts
1196,0.6205774282000001,0.37942257179999994,25027,Worcester,Massachusetts
1197,0.6061249464,0.39387505359999997,26001,Alcona,Michigan
1198,0.7003289369,0.2996710631,26003,Alger,Michigan
1199,0.317849006,0.682150994,26005,Allegan,Michigan
1200,0.5037511511999999,0.4962488488000001,26007,Alpena,Michigan
1201,0.5059366957,0.4940633043,26009,Antrim,Michigan
1202,0.3624100605,0.6375899395,26011,Arenac,Michigan
1203,0.745677855,0.25432214500000005,26013,Baraga,Michigan
1204,0.33790874019999995,0.6620912598,26015,Barry,Michigan
1205,0.1572357952,0.8427642048,26017,Bay,Michigan
1206,0.5230896295,0.47691037049999996,26019,Benzie,Michigan
1207,0.2200243472,0.7799756528,26021,Berrien,Michigan
1208,0.1690162936,0.8309837064,26023,Branch,Michigan
1209,0.2575171205,0.7424828795,26025,Calhoun,Michigan
1210,0.2637993152,0.7362006848,26027,Cass,Michigan
1211,0.5346733928999999,0.46532660710000007,26029,Charlevoix,Michigan
1212,0.5482347619,0.4517652381,26031,Cheboygan,Michigan
1213,0.6059938824000001,0.3940061175999999,26033,Chippewa,Michigan
1214,0.546415646,0.45358435399999997,26035,Clare,Michigan
1215,0.15317070929999999,0.8468292907,26037,Clinton,Michigan
1216,0.6014618996,0.39853810040000004,26039,Crawford,Michigan
1217,0.6349016728,0.3650983272,26041,Delta,Michigan
1218,0.6707119242,0.32928807579999997,26043,Dickinson,Michigan
1219,0.1982923074,0.8017076926,26045,Eaton,Michigan
1220,0.5569007407000001,0.44309925929999994,26047,Emmet,Michigan
1221,0.2463325028,0.7536674972,26049,Genesee,Michigan
1222,0.4834435678,0.5165564322,26051,Gladwin,Michigan
1223,0.7417756198,0.25822438020000005,26053,Gogebic,Michigan
1224,0.4468405808,0.5531594192,26055,Grand Traverse,Michigan
1225,0.1279281214,0.8720718786,26057,Gratiot,Michigan
1226,0.1872400493,0.8127599507000001,26059,Hillsdale,Michigan
1227,0.7160677791000001,0.2839322208999999,26061,Houghton,Michigan
1228,0.1024474259,0.8975525741,26063,Huron,Michigan
1229,0.1986211283,0.8013788717,26065,Ingham,Michigan
1230,0.1901944253,0.8098055747,26067,Ionia,Michigan
1231,0.5187421776,0.48125782240000003,26069,Iosco,Michigan
1232,0.7076544776999999,0.2923455223000001,26071,Iron,Michigan
1233,0.24312637939999998,0.7568736206,26073,Isabella,Michigan
1234,0.2697564794,0.7302435206,26075,Jackson,Michigan
1235,0.3093822799,0.6906177201,26077,Kalamazoo,Michigan
1236,0.6025368893,0.39746311069999996,26079,Kalkaska,Michigan
1237,0.3063536561,0.6936463439,26081,Kent,Michigan
1238,0.7337718307,0.26622816930000004,26083,Keweenaw,Michigan
1239,0.6811366546000001,0.31886334539999994,26085,Lake,Michigan
1240,0.2792972945,0.7207027054999999,26087,Lapeer,Michigan
1241,0.4521820458,0.5478179542,26089,Leelanau,Michigan
1242,0.115341613,0.884658387,26091,Lenawee,Michigan
1243,0.3155552759,0.6844447241,26093,Livingston,Michigan
1244,0.6089714326,0.3910285674,26095,Luce,Michigan
1245,0.6530307678,0.3469692322,26097,Mackinac,Michigan
1246,0.1571043285,0.8428956715,26099,Macomb,Michigan
1247,0.5707807890000001,0.42921921099999993,26101,Manistee,Michigan
1248,0.6938828602,0.3061171398,26103,Marquette,Michigan
1249,0.4827712588,0.5172287412000001,26105,Mason,Michigan
1250,0.4154780583,0.5845219417,26107,Mecosta,Michigan
1251,0.5980158766,0.4019841234,26109,Menominee,Michigan
1252,0.41292242100000004,0.587077579,26111,Midland,Michigan
1253,0.5326005212,0.4673994788,26113,Missaukee,Michigan
1254,0.08850873218000001,0.91149126782,26115,Monroe,Michigan
1255,0.2900522719,0.7099477281,26117,Montcalm,Michigan
1256,0.6177304714,0.38226952859999996,26119,Montmorency,Michigan
1257,0.4494998696,0.5505001304,26121,Muskegon,Michigan
1258,0.5384440872999999,0.46155591270000007,26123,Newaygo,Michigan
1259,0.32950259019999995,0.6704974098,26125,Oakland,Michigan
1260,0.4779130663,0.5220869337,26127,Oceana,Michigan
1261,0.501100791,0.49889920899999995,26129,Ogemaw,Michigan
1262,0.7253874851000001,0.27461251489999994,26131,Ontonagon,Michigan
1263,0.4811406462,0.5188593537999999,26133,Osceola,Michigan
1264,0.6457350022999999,0.3542649977000001,26135,Oscoda,Michigan
1265,0.5963691392,0.4036308608,26137,Otsego,Michigan
1266,0.24117318610000002,0.7588268139,26139,Ottawa,Michigan
1267,0.5567718029000001,0.44322819709999994,26141,Presque Isle,Michigan
1268,0.5749773731,0.42502262690000003,26143,Roscommon,Michigan
1269,0.1831058798,0.8168941202,26145,Saginaw,Michigan
1270,0.2540895209,0.7459104791,26147,St. Clair,Michigan
1271,0.1835639008,0.8164360991999999,26149,St. Joseph,Michigan
1272,0.1345003317,0.8654996683,26151,Sanilac,Michigan
1273,0.5416188463,0.4583811537,26153,Schoolcraft,Michigan
1274,0.140731351,0.859268649,26155,Shiawassee,Michigan
1275,0.214985705,0.785014295,26157,Tuscola,Michigan
1276,0.3356679501,0.6643320499,26159,Van Buren,Michigan
1277,0.2185444031,0.7814555969,26161,Washtenaw,Michigan
1278,0.1272295353,0.8727704647,26163,Wayne,Michigan
1279,0.591630254,0.408369746,26165,Wexford,Michigan
1280,0.3730074098,0.6269925902,27001,Aitkin,Minnesota
1281,0.1695888081,0.8304111919,27003,Anoka,Minnesota
1282,0.21019331919999998,0.7898066808,27005,Becker,Minnesota
1283,0.2500097959,0.7499902041,27007,Beltrami,Minnesota
1284,0.09606926799,0.90393073201,27009,Benton,Minnesota
1285,0.025555500000000002,0.9744445,27011,Big Stone,Minnesota
1286,0.04607684845,0.95392315155,27013,Blue Earth,Minnesota
1287,0.02637092903,0.97362907097,27015,Brown,Minnesota
1288,0.4327676523,0.5672323477,27017,Carlton,Minnesota
1289,0.07615445679999999,0.9238455432,27019,Carver,Minnesota
1290,0.35392707809999996,0.6460729219000001,27021,Cass,Minnesota
1291,0.01321175825,0.98678824175,27023,Chippewa,Minnesota
1292,0.1848030171,0.8151969829,27025,Chisago,Minnesota
1293,0.01620081014,0.98379918986,27027,Clay,Minnesota
1294,0.28923232779999997,0.7107676722,27029,Clearwater,Minnesota
1295,0.5157232392000001,0.48427676079999993,27031,Cook,Minnesota
1296,0.025555500000000002,0.9744445,27033,Cottonwood,Minnesota
1297,0.3344039312,0.6655960688,27035,Crow Wing,Minnesota
1298,0.09297035635,0.90702964365,27037,Dakota,Minnesota
1299,0.030218399740000002,0.96978160026,27039,Dodge,Minnesota
1300,0.06597183833,0.93402816167,27041,Douglas,Minnesota
1301,0.01805398527,0.98194601473,27043,Faribault,Minnesota
1302,0.12435395610000001,0.8756460439,27045,Fillmore,Minnesota
1303,0.01617127458,0.98382872542,27047,Freeborn,Minnesota
1304,0.1324215159,0.8675784841,27049,Goodhue,Minnesota
1305,0.025555500000000002,0.9744445,27051,Grant,Minnesota
1306,0.11558647949999999,0.8844135205,27053,Hennepin,Minnesota
1307,0.29482027720000004,0.7051797228,27055,Houston,Minnesota
1308,0.3611865337,0.6388134663,27057,Hubbard,Minnesota
1309,0.1709358958,0.8290641042,27059,Isanti,Minnesota
1310,0.4323398952,0.5676601048000001,27061,Itasca,Minnesota
1311,0.025555500000000002,0.9744445,27063,Jackson,Minnesota
1312,0.3049595263,0.6950404737,27065,Kanabec,Minnesota
1313,0.029005890019999998,0.97099410998,27067,Kandiyohi,Minnesota
1314,0.03920387524,0.96079612476,27069,Kittson,Minnesota
1315,0.4590245494,0.5409754506,27071,Koochiching,Minnesota
1316,0.025555500000000002,0.9744445,27073,Lac qui Parle,Minnesota
1317,0.4939212629,0.5060787371,27075,Lake,Minnesota
1318,0.2183094248,0.7816905752,27077,Lake of the Woods,Minnesota
1319,0.055188942479999996,0.94481105752,27079,Le Sueur,Minnesota
1320,0.025555500000000002,0.9744445,27081,Lincoln,Minnesota
1321,0.025555500000000002,0.9744445,27083,Lyon,Minnesota
1322,0.02065283117,0.97934716883,27085,McLeod,Minnesota
1323,0.1612000351,0.8387999649,27087,Mahnomen,Minnesota
1324,0.042628042,0.957371958,27089,Marshall,Minnesota
1325,0.025555500000000002,0.9744445,27091,Martin,Minnesota
1326,0.03389821952,0.96610178048,27093,Meeker,Minnesota
1327,0.2369190365,0.7630809635,27095,Mille Lacs,Minnesota
1328,0.1933199213,0.8066800787,27097,Morrison,Minnesota
1329,0.016559594310000002,0.98344040569,27099,Mower,Minnesota
1330,0.025555500000000002,0.9744445,27101,Murray,Minnesota
1331,0.04556683119,0.95443316881,27103,Nicollet,Minnesota
1332,0.025555500000000002,0.9744445,27105,Nobles,Minnesota
1333,0.02397869558,0.97602130442,27107,Norman,Minnesota
1334,0.09668735303,0.90331264697,27109,Olmsted,Minnesota
1335,0.09167737291,0.90832262709,27111,Otter Tail,Minnesota
1336,0.03662737916,0.96337262084,27113,Pennington,Minnesota
1337,0.3801322834,0.6198677166,27115,Pine,Minnesota
1338,0.025555500000000002,0.9744445,27117,Pipestone,Minnesota
1339,0.02734715386,0.97265284614,27119,Polk,Minnesota
1340,0.02951941605,0.97048058395,27121,Pope,Minnesota
1341,0.13903922030000002,0.8609607797,27123,Ramsey,Minnesota
1342,0.040343989149999995,0.95965601085,27125,Red Lake,Minnesota
1343,0.01323434175,0.98676565825,27127,Redwood,Minnesota
1344,0.0155033446,0.9844966554,27129,Renville,Minnesota
1345,0.07608076235,0.9239192376500001,27131,Rice,Minnesota
1346,0.025555500000000002,0.9744445,27133,Rock,Minnesota
1347,0.08776084476,0.91223915524,27135,Roseau,Minnesota
1348,0.44201538419999997,0.5579846158,27137,St. Louis,Minnesota
1349,0.105943264,0.894056736,27139,Scott,Minnesota
1350,0.1626318381,0.8373681619,27141,Sherburne,Minnesota
1351,0.02964067052,0.97035932948,27143,Sibley,Minnesota
1352,0.0767606888,0.9232393112,27145,Stearns,Minnesota
1353,0.02236818816,0.97763181184,27147,Steele,Minnesota
1354,0.025555500000000002,0.9744445,27149,Stevens,Minnesota
1355,0.025555500000000002,0.9744445,27151,Swift,Minnesota
1356,0.1468512008,0.8531487992,27153,Todd,Minnesota
1357,0.025555500000000002,0.9744445,27155,Traverse,Minnesota
1358,0.17922672080000002,0.8207732792,27157,Wabasha,Minnesota
1359,0.1928462176,0.8071537824,27159,Wadena,Minnesota
1360,0.02398820518,0.97601179482,27161,Waseca,Minnesota
1361,0.1851880441,0.8148119559,27163,Washington,Minnesota
1362,0.01197530454,0.98802469546,27165,Watonwan,Minnesota
1363,0.025555500000000002,0.9744445,27167,Wilkin,Minnesota
1364,0.27992968009999997,0.7200703199,27169,Winona,Minnesota
1365,0.08034634396,0.91965365604,27171,Wright,Minnesota
1366,0.011679143599999999,0.9883208564,27173,Yellow Medicine,Minnesota
1367,0.6625872919,0.3374127081,28001,Adams,Mississippi
1368,0.6011310123,0.3988689877,28003,Alcorn,Mississippi
1369,0.7268986837999999,0.2731013162000001,28005,Amite,Mississippi
1370,0.7370915936,0.2629084064,28007,Attala,Mississippi
1371,0.6426664115,0.35733358849999997,28009,Benton,Mississippi
1372,0.12714169079999998,0.8728583092,28011,Bolivar,Mississippi
